Zeit_s;Kraft_N;Weg_mm;Durchbiegung fm_mm;Biegespannung_MPa
337,119995;199,160004;2,887218;0,000000;110,337952
337,140015;199,259995;2,887385;0,000000;110,393349
337,160004;199,380005;2,887555;0,000000;110,459837
337,179993;199,380005;2,887722;0,000000;110,459837
337,200012;199,259995;2,887892;0,000000;110,393349
337,220001;199,259995;2,888057;0,000000;110,393349
337,239990;199,600006;2,888220;0,000000;110,581721
337,260010;199,259995;2,888383;0,000000;110,393349
337,279999;199,479996;2,888551;0,000000;110,515233
337,299988;199,380005;2,888718;0,000000;110,459837
337,320007;199,259995;2,888888;0,000000;110,393349
337,339996;199,479996;2,889051;0,000000;110,515233
337,359985;199,380005;2,889218;0,000000;110,459837
337,380005;199,600006;2,889392;0,000000;110,581721
337,399994;199,380005;2,889560;0,000000;110,459837
337,420013;199,380005;2,889725;0,000000;110,459837
337,440002;199,479996;2,889897;0,000000;110,515233
337,459991;199,600006;2,890066;0,000000;110,581721
337,480011;199,380005;2,890231;0,000000;110,459837
337,500000;199,600006;2,890403;0,000000;110,581721
337,519989;199,259995;2,890571;0,000000;110,393349
337,540009;199,600006;2,890740;0,000000;110,581721
337,559998;199,479996;2,890901;0,000000;110,515233
337,579987;199,600006;2,891068;0,000000;110,581721
337,600006;199,479996;2,891240;0,000000;110,515233
337,619995;199,479996;2,891401;0,000000;110,515233
337,640015;199,600006;2,891571;0,000000;110,581721
337,660004;199,600006;2,891736;0,000000;110,581721
337,679993;199,479996;2,891899;0,000000;110,515233
337,700012;199,699997;2,892062;0,000000;110,637117
337,720001;199,479996;2,892230;0,000000;110,515233
337,739990;199,699997;2,892393;0,000000;110,637117
337,760010;199,600006;2,892554;0,000000;110,581721
337,779999;199,600006;2,892722;0,000000;110,581721
337,799988;199,699997;2,892889;0,000000;110,637117
337,820007;199,820007;2,893052;0,000000;110,703605
337,839996;199,600006;2,893222;0,000000;110,581721
337,859985;199,919998;2,893389;0,000000;110,759002
337,880005;199,600006;2,893554;0,000000;110,581721
337,899994;199,919998;2,893724;0,000000;110,759002
337,920013;199,600006;2,893889;0,000000;110,581721
337,940002;199,820007;2,894057;0,000000;110,703605
337,959991;199,699997;2,894218;0,000000;110,637117
337,980011;199,820007;2,894387;0,000000;110,703605
338,000000;199,699997;2,894551;0,000000;110,637117
338,019989;199,600006;2,894718;0,000000;110,581721
338,040009;199,699997;2,894881;0,000000;110,637117
338,059998;199,820007;2,895051;0,000000;110,703605
338,079987;199,919998;2,895218;0,000000;110,759002
338,100006;199,699997;2,895385;0,000000;110,637117
338,119995;199,820007;2,895553;0,000000;110,703605
338,140015;199,919998;2,895718;0,000000;110,759002
338,160004;199,919998;2,895886;0,000000;110,759002
338,179993;200,039993;2,896053;0,000000;110,825481
338,200012;200,039993;2,896223;0,000000;110,825481
338,220001;199,699997;2,896386;0,000000;110,637117
338,239990;199,820007;2,896553;0,000000;110,703605
338,260010;199,919998;2,896718;0,000000;110,759002
338,279999;199,919998;2,896886;0,000000;110,759002
338,299988;199,919998;2,897053;0,000000;110,759002
338,320007;200,039993;2,897219;0,000000;110,825481
338,339996;199,919998;2,897382;0,000000;110,759002
338,359985;199,820007;2,897553;0,000000;110,703605
338,380005;199,919998;2,897721;0,000000;110,759002
338,399994;200,039993;2,897886;0,000000;110,825481
338,420013;200,039993;2,898056;0,000000;110,825481
338,440002;199,820007;2,898219;0,000000;110,703605
338,459991;200,139999;2,898389;0,000000;110,880886
338,480011;200,259995;2,898556;0,000000;110,947365
338,500000;200,039993;2,898721;0,000000;110,825481
338,519989;200,139999;2,898891;0,000000;110,880886
338,540009;200,039993;2,899052;0,000000;110,825481
338,559998;200,139999;2,899219;0,000000;110,880886
338,579987;200,039993;2,899387;0,000000;110,825481
338,600006;200,139999;2,899554;0,000000;110,880886
338,619995;200,259995;2,899722;0,000000;110,947365
338,640015;200,039993;2,899889;0,000000;110,825481
338,660004;200,039993;2,900058;0,000000;110,825481
338,679993;200,139999;2,900226;0,000000;110,880886
338,700012;200,259995;2,900395;0,000000;110,947365
338,720001;200,139999;2,900563;0,000000;110,880886
338,739990;200,139999;2,900730;0,000000;110,880886
338,760010;200,139999;2,900896;0,000000;110,880886
338,779999;200,139999;2,901063;0,000000;110,880886
338,799988;200,360001;2,901237;0,000000;111,002770
338,820007;200,360001;2,901402;0,000000;111,002770
338,839996;200,259995;2,901572;0,000000;110,947365
338,859985;200,259995;2,901739;0,000000;110,947365
338,880005;200,259995;2,901906;0,000000;110,947365
338,899994;200,479996;2,902074;0,000000;111,069250
338,920013;200,360001;2,902239;0,000000;111,002770
338,940002;200,259995;2,902407;0,000000;110,947365
338,959991;200,479996;2,902570;0,000000;111,069250
338,980011;200,479996;2,902740;0,000000;111,069250
339,000000;200,259995;2,902903;0,000000;110,947365
339,019989;200,259995;2,903072;0,000000;110,947365
339,040009;200,360001;2,903237;0,000000;111,002770
339,059998;200,479996;2,903405;0,000000;111,069250
339,079987;200,360001;2,903568;0,000000;111,002770
339,100006;200,479996;2,903735;0,000000;111,069250
339,119995;200,360001;2,903899;0,000000;111,002770
339,140015;200,360001;2,904060;0,000000;111,002770
339,160004;200,479996;2,904229;0,000000;111,069250
339,179993;200,360001;2,904395;0,000000;111,002770
339,200012;200,580002;2,904562;0,000000;111,124655
339,220001;200,479996;2,904723;0,000000;111,069250
339,239990;200,580002;2,904891;0,000000;111,124655
339,260010;200,360001;2,905051;0,000000;111,002770
339,279999;200,580002;2,905217;0,000000;111,124655
339,299988;200,479996;2,905386;0,000000;111,069250
339,320007;200,479996;2,905556;0,000000;111,069250
339,339996;200,580002;2,905723;0,000000;111,124655
339,359985;200,580002;2,905887;0,000000;111,124655
339,380005;200,580002;2,906054;0,000000;111,124655
339,399994;200,479996;2,906224;0,000000;111,069250
339,420013;200,699997;2,906387;0,000000;111,191134
339,440002;200,360001;2,906550;0,000000;111,002770
339,459991;200,699997;2,906719;0,000000;111,191134
339,480011;200,580002;2,906885;0,000000;111,124655
339,500000;200,479996;2,907046;0,000000;111,069250
339,519989;200,699997;2,907217;0,000000;111,191134
339,540009;200,699997;2,907385;0,000000;111,191134
339,559998;200,479996;2,907552;0,000000;111,069250
339,579987;200,699997;2,907720;0,000000;111,191134
339,600006;200,580002;2,907883;0,000000;111,124655
339,619995;200,820007;2,908052;0,000000;111,257622
339,640015;200,820007;2,908218;0,000000;111,257622
339,660004;200,820007;2,908385;0,000000;111,257622
339,679993;200,820007;2,908550;0,000000;111,257622
339,700012;200,699997;2,908718;0,000000;111,191134
339,720001;200,699997;2,908890;0,000000;111,191134
339,739990;200,919998;2,909051;0,000000;111,313018
339,760010;200,820007;2,909218;0,000000;111,257622
339,779999;200,820007;2,909388;0,000000;111,257622
339,799988;200,919998;2,909549;0,000000;111,313018
339,820007;200,699997;2,909716;0,000000;111,191134
339,839996;200,820007;2,909881;0,000000;111,257622
339,859985;200,820007;2,910053;0,000000;111,257622
339,880005;201,039993;2,910218;0,000000;111,379498
339,899994;200,699997;2,910390;0,000000;111,191134
339,920013;201,039993;2,910549;0,000000;111,379498
339,940002;200,820007;2,910721;0,000000;111,257622
339,959991;201,039993;2,910882;0,000000;111,379498
339,980011;200,820007;2,911049;0,000000;111,257622
340,000000;201,039993;2,911219;0,000000;111,379498
340,019989;201,039993;2,911388;0,000000;111,379498
340,040009;200,820007;2,911553;0,000000;111,257622
340,059998;201,039993;2,911719;0,000000;111,379498
340,079987;200,820007;2,911890;0,000000;111,257622
340,100006;200,919998;2,912060;0,000000;111,313018
340,119995;200,919998;2,912225;0,000000;111,313018
340,140015;201,039993;2,912393;0,000000;111,379498
340,160004;200,919998;2,912558;0,000000;111,313018
340,179993;201,039993;2,912721;0,000000;111,379498
340,200012;201,039993;2,912891;0,000000;111,379498
340,220001;201,139999;2,913056;0,000000;111,434903
340,239990;201,039993;2,913228;0,000000;111,379498
340,260010;200,919998;2,913399;0,000000;111,313018
340,279999;201,259995;2,913567;0,000000;111,501382
340,299988;201,039993;2,913734;0,000000;111,379498
340,320007;201,139999;2,913899;0,000000;111,434903
340,339996;201,139999;2,914069;0,000000;111,434903
340,359985;201,039993;2,914234;0,000000;111,379498
340,380005;201,139999;2,914404;0,000000;111,434903
340,399994;201,139999;2,914567;0,000000;111,434903
340,420013;201,259995;2,914730;0,000000;111,501382
340,440002;201,139999;2,914896;0,000000;111,434903
340,459991;201,259995;2,915057;0,000000;111,501382
340,480011;201,039993;2,915226;0,000000;111,379498
340,500000;201,259995;2,915385;0,000000;111,501382
340,519989;201,039993;2,915550;0,000000;111,379498
340,540009;201,259995;2,915716;0,000000;111,501382
340,559998;201,139999;2,915879;0,000000;111,434903
340,579987;201,139999;2,916044;0,000000;111,434903
340,600006;201,259995;2,916214;0,000000;111,501382
340,619995;201,259995;2,916385;0,000000;111,501382
340,640015;201,360001;2,916557;0,000000;111,556787
340,660004;201,139999;2,916722;0,000000;111,434903
340,679993;201,259995;2,916888;0,000000;111,501382
340,700012;201,259995;2,917053;0,000000;111,501382
340,720001;201,139999;2,917216;0,000000;111,434903
340,739990;201,360001;2,917386;0,000000;111,556787
340,760010;201,259995;2,917553;0,000000;111,501382
340,779999;201,360001;2,917718;0,000000;111,556787
340,799988;201,360001;2,917886;0,000000;111,556787
340,820007;201,259995;2,918051;0,000000;111,501382
340,839996;201,479996;2,918221;0,000000;111,623266
340,859985;201,039993;2,918386;0,000000;111,379498
340,880005;201,580002;2,918551;0,000000;111,678671
340,899994;201,259995;2,918715;0,000000;111,501382
340,920013;201,479996;2,918882;0,000000;111,623266
340,940002;201,360001;2,919047;0,000000;111,556787
340,959991;201,360001;2,919215;0,000000;111,556787
340,980011;201,479996;2,919378;0,000000;111,623266
341,000000;201,479996;2,919543;0,000000;111,623266
341,019989;201,360001;2,919715;0,000000;111,556787
341,040009;201,580002;2,919882;0,000000;111,678671
341,059998;201,479996;2,920048;0,000000;111,623266
341,079987;201,479996;2,920215;0,000000;111,623266
341,100006;201,580002;2,920384;0,000000;111,678671
341,119995;201,580002;2,920550;0,000000;111,678671
341,140015;201,360001;2,920715;0,000000;111,556787
341,160004;201,479996;2,920882;0,000000;111,623266
341,179993;201,580002;2,921048;0,000000;111,678671
341,200012;201,479996;2,921215;0,000000;111,623266
341,220001;201,699997;2,921378;0,000000;111,745151
341,239990;201,479996;2,921548;0,000000;111,623266
341,260010;201,580002;2,921715;0,000000;111,678671
341,279999;201,580002;2,921883;0,000000;111,678671
341,299988;201,580002;2,922052;0,000000;111,678671
341,320007;201,479996;2,922220;0,000000;111,623266
341,339996;201,580002;2,922389;0,000000;111,678671
341,359985;201,699997;2,922555;0,000000;111,745151
341,380005;201,580002;2,922720;0,000000;111,678671
341,399994;201,580002;2,922885;0,000000;111,678671
341,420013;201,699997;2,923059;0,000000;111,745151
341,440002;201,699997;2,923226;0,000000;111,745151
341,459991;201,580002;2,923392;0,000000;111,678671
341,480011;201,580002;2,923557;0,000000;111,678671
341,500000;201,800003;2,923724;0,000000;111,800556
341,519989;201,580002;2,923892;0,000000;111,678671
341,540009;201,580002;2,924062;0,000000;111,678671
341,559998;201,800003;2,924229;0,000000;111,800556
341,579987;201,699997;2,924396;0,000000;111,745151
341,600006;201,699997;2,924561;0,000000;111,745151
341,619995;201,800003;2,924731;0,000000;111,800556
341,640015;201,800003;2,924899;0,000000;111,800556
341,660004;201,800003;2,925066;0,000000;111,800556
341,679993;201,699997;2,925231;0,000000;111,745151
341,700012;201,919998;2,925401;0,000000;111,867035
341,720001;201,699997;2,925566;0,000000;111,745151
341,739990;201,699997;2,925731;0,000000;111,745151
341,760010;201,800003;2,925897;0,000000;111,800556
341,779999;202,020004;2,926066;0,000000;111,922440
341,799988;201,919998;2,926234;0,000000;111,867035
341,820007;201,800003;2,926401;0,000000;111,800556
341,839996;201,919998;2,926568;0,000000;111,867035
341,859985;201,919998;2,926738;0,000000;111,867035
341,880005;202,020004;2,926897;0,000000;111,922440
341,899994;201,919998;2,927060;0,000000;111,867035
341,920013;201,919998;2,927230;0,000000;111,867035
341,940002;202,020004;2,927391;0,000000;111,922440
341,959991;201,919998;2,927560;0,000000;111,867035
341,980011;201,800003;2,927726;0,000000;111,800556
342,000000;202,139999;2,927889;0,000000;111,988919
342,019989;202,020004;2,928056;0,000000;111,922440
342,040009;201,919998;2,928222;0,000000;111,867035
342,059998;202,139999;2,928387;0,000000;111,988919
342,079987;201,919998;2,928556;0,000000;111,867035
342,100006;202,240005;2,928722;0,000000;112,044324
342,119995;201,919998;2,928889;0,000000;111,867035
342,140015;202,139999;2,929052;0,000000;111,988919
342,160004;202,020004;2,929215;0,000000;111,922440
342,179993;202,240005;2,929385;0,000000;112,044324
342,200012;202,139999;2,929553;0,000000;111,988919
342,220001;202,139999;2,929716;0,000000;111,988919
342,239990;202,139999;2,929885;0,000000;111,988919
342,260010;202,020004;2,930048;0,000000;111,922440
342,279999;202,139999;2,930212;0,000000;111,988919
342,299988;202,240005;2,930379;0,000000;112,044324
342,320007;202,139999;2,930544;0,000000;111,988919
342,339996;202,240005;2,930710;0,000000;112,044324
342,359985;202,020004;2,930879;0,000000;111,922440
342,380005;202,360001;2,931045;0,000000;112,110804
342,399994;202,139999;2,931212;0,000000;111,988919
342,420013;202,240005;2,931377;0,000000;112,044324
342,440002;202,240005;2,931540;0,000000;112,044324
342,459991;202,360001;2,931712;0,000000;112,110804
342,480011;202,240005;2,931880;0,000000;112,044324
342,500000;202,240005;2,932047;0,000000;112,044324
342,519989;202,240005;2,932216;0,000000;112,044324
342,540009;202,360001;2,932380;0,000000;112,110804
342,559998;202,240005;2,932549;0,000000;112,044324
342,579987;202,360001;2,932714;0,000000;112,110804
342,600006;202,360001;2,932884;0,000000;112,110804
342,619995;202,360001;2,933045;0,000000;112,110804
342,640015;202,360001;2,933213;0,000000;112,110804
342,660004;202,360001;2,933386;0,000000;112,110804
342,679993;202,360001;2,933547;0,000000;112,110804
342,700012;202,479996;2,933715;0,000000;112,177283
342,720001;202,479996;2,933882;0,000000;112,177283
342,739990;202,479996;2,934052;0,000000;112,177283
342,760010;202,360001;2,934219;0,000000;112,110804
342,779999;202,360001;2,934389;0,000000;112,110804
342,799988;202,580002;2,934556;0,000000;112,232688
342,820007;202,479996;2,934724;0,000000;112,177283
342,839996;202,360001;2,934891;0,000000;112,110804
342,859985;202,479996;2,935054;0,000000;112,177283
342,880005;202,479996;2,935226;0,000000;112,177283
342,899994;202,580002;2,935391;0,000000;112,232688
342,920013;202,479996;2,935556;0,000000;112,177283
342,940002;202,580002;2,935724;0,000000;112,232688
342,959991;202,479996;2,935889;0,000000;112,177283
342,980011;202,580002;2,936054;0,000000;112,232688
343,000000;202,479996;2,936228;0,000000;112,177283
343,019989;202,360001;2,936393;0,000000;112,110804
343,040009;202,699997;2,936563;0,000000;112,299167
343,059998;202,580002;2,936728;0,000000;112,232688
343,079987;202,580002;2,936898;0,000000;112,232688
343,100006;202,580002;2,937065;0,000000;112,232688
343,119995;202,479996;2,937231;0,000000;112,177283
343,140015;202,580002;2,937398;0,000000;112,232688
343,160004;202,699997;2,937568;0,000000;112,299167
343,179993;202,479996;2,937729;0,000000;112,177283
343,200012;202,699997;2,937896;0,000000;112,299167
343,220001;202,699997;2,938064;0,000000;112,299167
343,239990;202,479996;2,938229;0,000000;112,177283
343,260010;202,800003;2,938396;0,000000;112,354572
343,279999;202,580002;2,938557;0,000000;112,232688
343,299988;202,800003;2,938723;0,000000;112,354572
343,320007;202,580002;2,938888;0,000000;112,232688
343,339996;202,580002;2,939055;0,000000;112,232688
343,359985;202,699997;2,939221;0,000000;112,299167
343,380005;202,800003;2,939386;0,000000;112,354572
343,399994;202,699997;2,939549;0,000000;112,299167
343,420013;202,800003;2,939717;0,000000;112,354572
343,440002;202,699997;2,939886;0,000000;112,299167
343,459991;202,800003;2,940056;0,000000;112,354572
343,480011;202,800003;2,940219;0,000000;112,354572
343,500000;202,699997;2,940384;0,000000;112,299167
343,519989;202,800003;2,940554;0,000000;112,354572
343,540009;203,020004;2,940723;0,000000;112,476457
343,559998;202,800003;2,940886;0,000000;112,354572
343,579987;202,800003;2,941052;0,000000;112,354572
343,600006;202,800003;2,941217;0,000000;112,354572
