Zeit_s;Kraft_N;Weg_mm;Durchbiegung fm_mm;Biegespannung_MPa
395,440002;228,699997;3,325399;0,000000;126,703599
395,459991;228,919998;3,325569;0,000000;126,825484
395,480011;228,699997;3,325736;0,000000;126,703599
395,500000;228,699997;3,325908;0,000000;126,703599
395,519989;228,919998;3,326073;0,000000;126,825484
395,540009;228,699997;3,326241;0,000000;126,703599
395,559998;228,800003;3,326406;0,000000;126,759004
395,579987;228,800003;3,326571;0,000000;126,759004
395,600006;228,699997;3,326739;0,000000;126,703599
395,619995;228,800003;3,326902;0,000000;126,759004
395,640015;228,800003;3,327067;0,000000;126,759004
395,660004;228,580002;3,327235;0,000000;126,637120
395,679993;228,919998;3,327400;0,000000;126,825484
395,700012;228,800003;3,327576;0,000000;126,759004
395,720001;228,699997;3,327741;0,000000;126,703599
395,739990;228,800003;3,327913;0,000000;126,759004
395,760010;228,800003;3,328082;0,000000;126,759004
395,779999;228,919998;3,328252;0,000000;126,825484
395,799988;228,800003;3,328417;0,000000;126,759004
395,820007;228,919998;3,328587;0,000000;126,825484
395,839996;228,800003;3,328750;0,000000;126,759004
395,859985;229,020004;3,328913;0,000000;126,880889
395,880005;228,800003;3,329078;0,000000;126,759004
395,899994;228,919998;3,329244;0,000000;126,825484
395,920013;228,919998;3,329411;0,000000;126,825484
395,940002;228,800003;3,329576;0,000000;126,759004
395,959991;228,919998;3,329742;0,000000;126,825484
395,980011;229,139999;3,329907;0,000000;126,947368
396,000000;228,800003;3,330070;0,000000;126,759004
396,019989;229,139999;3,330240;0,000000;126,947368
396,040009;228,919998;3,330405;0,000000;126,825484
396,059998;228,919998;3,330570;0,000000;126,825484
396,079987;229,020004;3,330733;0,000000;126,880889
396,100006;229,139999;3,330901;0,000000;126,947368
396,119995;228,919998;3,331066;0,000000;126,825484
396,140015;229,139999;3,331236;0,000000;126,947368
396,160004;229,139999;3,331399;0,000000;126,947368
396,179993;229,139999;3,331564;0,000000;126,947368
396,200012;229,139999;3,331730;0,000000;126,947368
396,220001;229,139999;3,331897;0,000000;126,947368
396,239990;229,139999;3,332064;0,000000;126,947368
396,260010;229,020004;3,332228;0,000000;126,880889
396,279999;229,240005;3,332397;0,000000;127,002773
396,299988;229,240005;3,332562;0,000000;127,002773
396,320007;229,139999;3,332728;0,000000;126,947368
396,339996;229,020004;3,332893;0,000000;126,880889
396,359985;229,360001;3,333058;0,000000;127,069252
396,380005;229,139999;3,333226;0,000000;126,947368
396,399994;229,240005;3,333391;0,000000;127,002773
396,420013;229,360001;3,333563;0,000000;127,069252
396,440002;229,139999;3,333726;0,000000;126,947368
396,459991;229,139999;3,333893;0,000000;126,947368
396,480011;229,020004;3,334057;0,000000;126,880889
396,500000;229,580002;3,334222;0,000000;127,191137
396,519989;229,020004;3,334393;0,000000;126,880889
396,540009;229,139999;3,334561;0,000000;126,947368
396,559998;229,360001;3,334726;0,000000;127,069252
396,579987;229,139999;3,334892;0,000000;126,947368
396,600006;229,360001;3,335059;0,000000;127,069252
396,619995;229,240005;3,335224;0,000000;127,002773
396,640015;229,360001;3,335390;0,000000;127,069252
396,660004;229,460007;3,335559;0,000000;127,124657
396,679993;229,360001;3,335724;0,000000;127,069252
396,700012;229,360001;3,335898;0,000000;127,069252
396,720001;229,240005;3,336061;0,000000;127,002773
396,739990;229,360001;3,336229;0,000000;127,069252
396,760010;229,460007;3,336394;0,000000;127,124657
396,779999;229,360001;3,336562;0,000000;127,069252
396,799988;229,460007;3,336727;0,000000;127,124657
396,820007;229,460007;3,336892;0,000000;127,124657
396,839996;229,240005;3,337062;0,000000;127,002773
396,859985;229,580002;3,337229;0,000000;127,191137
396,880005;229,460007;3,337401;0,000000;127,124657
396,899994;229,580002;3,337568;0,000000;127,191137
396,920013;229,360001;3,337729;0,000000;127,069252
396,940002;229,460007;3,337899;0,000000;127,124657
396,959991;229,460007;3,338072;0,000000;127,124657
396,980011;229,580002;3,338238;0,000000;127,191137
397,000000;229,580002;3,338403;0,000000;127,191137
397,019989;229,679993;3,338571;0,000000;127,246533
397,040009;229,460007;3,338738;0,000000;127,124657
397,059998;229,360001;3,338906;0,000000;127,069252
397,079987;229,460007;3,339073;0,000000;127,124657
397,100006;229,679993;3,339240;0,000000;127,246533
397,119995;229,580002;3,339410;0,000000;127,191137
397,140015;229,800003;3,339577;0,000000;127,313021
397,160004;229,580002;3,339745;0,000000;127,191137
397,179993;229,580002;3,339908;0,000000;127,191137
397,200012;229,800003;3,340082;0,000000;127,313021
397,220001;229,580002;3,340247;0,000000;127,191137
397,239990;229,679993;3,340412;0,000000;127,246533
397,260010;229,800003;3,340578;0,000000;127,313021
397,279999;229,800003;3,340743;0,000000;127,313021
397,299988;229,460007;3,340910;0,000000;127,124657
397,320007;229,800003;3,341076;0,000000;127,313021
397,339996;229,899994;3,341243;0,000000;127,368418
397,359985;229,679993;3,341406;0,000000;127,246533
397,380005;229,899994;3,341572;0,000000;127,368418
397,399994;229,899994;3,341737;0,000000;127,368418
397,420013;229,800003;3,341904;0,000000;127,313021
397,440002;229,800003;3,342067;0,000000;127,313021
397,459991;229,800003;3,342235;0,000000;127,313021
397,480011;229,800003;3,342402;0,000000;127,313021
397,500000;229,899994;3,342568;0,000000;127,368418
397,519989;229,679993;3,342735;0,000000;127,246533
397,540009;229,679993;3,342900;0,000000;127,246533
397,559998;229,899994;3,343068;0,000000;127,368418
397,579987;230,020004;3,343231;0,000000;127,434905
397,600006;229,679993;3,343400;0,000000;127,246533
397,619995;229,800003;3,343568;0,000000;127,313021
397,640015;229,899994;3,343733;0,000000;127,368418
397,660004;229,899994;3,343898;0,000000;127,368418
397,679993;229,899994;3,344066;0,000000;127,368418
397,700012;229,899994;3,344233;0,000000;127,368418
397,720001;230,020004;3,344397;0,000000;127,434905
397,739990;230,020004;3,344560;0,000000;127,434905
397,760010;229,899994;3,344729;0,000000;127,368418
397,779999;229,899994;3,344897;0,000000;127,368418
397,799988;230,020004;3,345064;0,000000;127,434905
397,820007;230,119995;3,345234;0,000000;127,490302
397,839996;230,020004;3,345399;0,000000;127,434905
397,859985;230,020004;3,345560;0,000000;127,434905
397,880005;230,119995;3,345730;0,000000;127,490302
397,899994;229,800003;3,345895;0,000000;127,313021
397,920013;230,020004;3,346062;0,000000;127,434905
397,940002;230,119995;3,346232;0,000000;127,490302
397,959991;230,020004;3,346395;0,000000;127,434905
397,980011;230,020004;3,346562;0,000000;127,434905
398,000000;230,020004;3,346732;0,000000;127,434905
398,019989;230,240005;3,346899;0,000000;127,556790
398,040009;230,020004;3,347065;0,000000;127,434905
398,059998;230,020004;3,347232;0,000000;127,434905
398,079987;230,020004;3,347402;0,000000;127,434905
398,100006;230,119995;3,347567;0,000000;127,490302
398,119995;230,119995;3,347737;0,000000;127,490302
398,140015;230,119995;3,347906;0,000000;127,490302
398,160004;230,119995;3,348073;0,000000;127,490302
398,179993;230,020004;3,348237;0,000000;127,434905
398,200012;230,119995;3,348404;0,000000;127,490302
398,220001;230,020004;3,348571;0,000000;127,434905
398,239990;230,119995;3,348735;0,000000;127,490302
398,260010;230,020004;3,348904;0,000000;127,434905
398,279999;230,119995;3,349072;0,000000;127,490302
398,299988;230,119995;3,349243;0,000000;127,490302
398,320007;230,119995;3,349409;0,000000;127,490302
398,339996;230,240005;3,349574;0,000000;127,556790
398,359985;230,240005;3,349739;0,000000;127,556790
398,380005;230,240005;3,349907;0,000000;127,556790
398,399994;230,460007;3,350072;0,000000;127,678674
398,420013;230,240005;3,350246;0,000000;127,556790
398,440002;230,460007;3,350409;0,000000;127,678674
398,459991;230,119995;3,350578;0,000000;127,490302
398,480011;230,240005;3,350744;0,000000;127,556790
398,500000;230,339996;3,350915;0,000000;127,612186
398,519989;230,339996;3,351087;0,000000;127,612186
398,540009;230,240005;3,351254;0,000000;127,556790
398,559998;230,240005;3,351420;0,000000;127,556790
398,579987;230,339996;3,351583;0,000000;127,612186
398,600006;230,339996;3,351752;0,000000;127,612186
398,619995;230,339996;3,351920;0,000000;127,612186
398,640015;230,339996;3,352089;0,000000;127,612186
398,660004;230,240005;3,352248;0,000000;127,556790
398,679993;230,240005;3,352418;0,000000;127,556790
398,700012;230,679993;3,352579;0,000000;127,800550
398,720001;230,240005;3,352751;0,000000;127,556790
398,739990;230,460007;3,352916;0,000000;127,678674
398,760010;230,339996;3,353079;0,000000;127,612186
398,779999;230,580002;3,353247;0,000000;127,745153
398,799988;230,460007;3,353404;0,000000;127,678674
398,820007;230,460007;3,353567;0,000000;127,678674
398,839996;230,580002;3,353732;0,000000;127,745153
398,859985;230,460007;3,353906;0,000000;127,678674
398,880005;230,580002;3,354075;0,000000;127,745153
398,899994;230,460007;3,354243;0,000000;127,678674
398,920013;230,460007;3,354410;0,000000;127,678674
398,940002;230,460007;3,354575;0,000000;127,678674
398,959991;230,460007;3,354741;0,000000;127,678674
398,980011;230,580002;3,354904;0,000000;127,745153
399,000000;230,580002;3,355073;0,000000;127,745153
399,019989;230,679993;3,355235;0,000000;127,800550
399,040009;230,580002;3,355402;0,000000;127,745153
399,059998;230,460007;3,355569;0,000000;127,678674
399,079987;230,460007;3,355730;0,000000;127,678674
399,100006;230,679993;3,355894;0,000000;127,800550
399,119995;230,679993;3,356065;0,000000;127,800550
399,140015;230,580002;3,356233;0,000000;127,745153
399,160004;230,679993;3,356398;0,000000;127,800550
399,179993;230,800003;3,356563;0,000000;127,867038
399,200012;230,679993;3,356735;0,000000;127,800550
399,220001;230,580002;3,356900;0,000000;127,745153
399,239990;230,800003;3,357066;0,000000;127,867038
399,260010;230,679993;3,357231;0,000000;127,800550
399,279999;230,679993;3,357398;0,000000;127,800550
399,299988;230,800003;3,357566;0,000000;127,867038
399,320007;230,679993;3,357733;0,000000;127,800550
399,339996;230,800003;3,357898;0,000000;127,867038
399,359985;230,800003;3,358068;0,000000;127,867038
399,380005;230,679993;3,358233;0,000000;127,800550
399,399994;230,899994;3,358396;0,000000;127,922434
399,420013;230,800003;3,358562;0,000000;127,867038
399,440002;230,899994;3,358731;0,000000;127,922434
399,459991;230,800003;3,358897;0,000000;127,867038
399,480011;230,899994;3,359066;0,000000;127,922434
399,500000;230,800003;3,359231;0,000000;127,867038
399,519989;230,899994;3,359401;0,000000;127,922434
399,540009;231,119995;3,359566;0,000000;128,044319
399,559998;230,899994;3,359732;0,000000;127,922434
399,579987;230,899994;3,359897;0,000000;127,922434
399,600006;231,020004;3,360071;0,000000;127,988922
399,619995;230,899994;3,360238;0,000000;127,922434
399,640015;231,020004;3,360403;0,000000;127,988922
399,660004;230,800003;3,360571;0,000000;127,867038
399,679993;231,119995;3,360738;0,000000;128,044319
399,700012;230,899994;3,360906;0,000000;127,922434
399,720001;230,899994;3,361077;0,000000;127,922434
399,739990;231,020004;3,361238;0,000000;127,988922
399,760010;230,899994;3,361406;0,000000;127,922434
399,779999;231,119995;3,361575;0,000000;128,044319
399,799988;231,020004;3,361741;0,000000;127,988922
399,820007;231,119995;3,361908;0,000000;128,044319
399,839996;231,020004;3,362073;0,000000;127,988922
399,859985;231,020004;3,362241;0,000000;127,988922
399,880005;230,899994;3,362410;0,000000;127,922434
399,899994;231,020004;3,362578;0,000000;127,988922
399,920013;231,020004;3,362750;0,000000;127,988922
399,940002;231,020004;3,362915;0,000000;127,988922
399,959991;231,240005;3,363082;0,000000;128,110806
399,980011;231,240005;3,363252;0,000000;128,110806
400,000000;231,020004;3,363413;0,000000;127,988922
400,019989;231,119995;3,363584;0,000000;128,044319
400,040009;231,240005;3,363752;0,000000;128,110806
400,059998;231,240005;3,363915;0,000000;128,110806
400,079987;231,119995;3,364083;0,000000;128,044319
400,100006;231,240005;3,364241;0,000000;128,110806
400,119995;231,240005;3,364413;0,000000;128,110806
400,140015;231,119995;3,364578;0,000000;128,044319
400,160004;231,240005;3,364742;0,000000;128,110806
400,179993;231,240005;3,364907;0,000000;128,110806
400,200012;231,240005;3,365072;0,000000;128,110806
400,220001;231,240005;3,365237;0,000000;128,110806
400,239990;231,339996;3,365403;0,000000;128,166203
400,260010;231,240005;3,365572;0,000000;128,110806
400,279999;231,119995;3,365738;0,000000;128,044319
400,299988;231,339996;3,365901;0,000000;128,166203
400,320007;231,339996;3,366070;0,000000;128,166203
400,339996;231,240005;3,366234;0,000000;128,110806
400,359985;231,339996;3,366403;0,000000;128,166203
400,380005;231,240005;3,366566;0,000000;128,110806
400,399994;231,339996;3,366736;0,000000;128,166203
400,420013;231,460007;3,366901;0,000000;128,232691
400,440002;231,339996;3,367066;0,000000;128,166203
400,459991;231,339996;3,367232;0,000000;128,166203
400,480011;231,339996;3,367403;0,000000;128,166203
400,500000;231,240005;3,367567;0,000000;128,110806
400,519989;231,339996;3,367736;0,000000;128,166203
400,540009;231,339996;3,367899;0,000000;128,166203
400,559998;231,339996;3,368069;0,000000;128,166203
400,579987;231,460007;3,368230;0,000000;128,232691
400,600006;231,339996;3,368393;0,000000;128,166203
400,619995;231,460007;3,368560;0,000000;128,232691
400,640015;231,460007;3,368734;0,000000;128,232691
400,660004;231,339996;3,368900;0,000000;128,166203
400,679993;231,339996;3,369063;0,000000;128,166203
400,700012;231,460007;3,369230;0,000000;128,232691
400,720001;231,460007;3,369398;0,000000;128,232691
400,739990;231,559998;3,369565;0,000000;128,288087
400,760010;231,460007;3,369728;0,000000;128,232691
400,779999;231,559998;3,369900;0,000000;128,288087
400,799988;231,559998;3,370059;0,000000;128,288087
400,820007;231,460007;3,370233;0,000000;128,232691
400,839996;231,460007;3,370400;0,000000;128,232691
400,859985;231,559998;3,370565;0,000000;128,288087
400,880005;231,460007;3,370737;0,000000;128,232691
400,899994;231,460007;3,370904;0,000000;128,232691
400,920013;231,559998;3,371070;0,000000;128,288087
400,940002;231,679993;3,371231;0,000000;128,354567
400,959991;231,559998;3,371402;0,000000;128,288087
400,980011;231,559998;3,371568;0,000000;128,288087
401,000000;231,460007;3,371735;0,000000;128,232691
401,019989;231,679993;3,371903;0,000000;128,354567
401,040009;231,460007;3,372068;0,000000;128,232691
401,059998;231,559998;3,372235;0,000000;128,288087
401,079987;231,779999;3,372403;0,000000;128,409972
401,100006;231,460007;3,372574;0,000000;128,232691
401,119995;231,779999;3,372740;0,000000;128,409972
401,140015;231,679993;3,372909;0,000000;128,354567
401,160004;231,679993;3,373072;0,000000;128,354567
401,179993;231,779999;3,373242;0,000000;128,409972
401,200012;231,779999;3,373409;0,000000;128,409972
401,220001;231,779999;3,373579;0,000000;128,409972
401,239990;231,779999;3,373746;0,000000;128,409972
401,260010;231,679993;3,373916;0,000000;128,354567
401,279999;231,779999;3,374085;0,000000;128,409972
401,299988;231,899994;3,374255;0,000000;128,476451
401,320007;231,679993;3,374418;0,000000;128,354567
401,339996;231,679993;3,374586;0,000000;128,354567
401,359985;231,899994;3,374755;0,000000;128,476451
401,380005;231,779999;3,374918;0,000000;128,409972
401,399994;231,779999;3,375086;0,000000;128,409972
401,420013;232,000000;3,375249;0,000000;128,531856
401,440002;231,899994;3,375414;0,000000;128,476451
401,459991;232,000000;3,375575;0,000000;128,531856
401,480011;231,779999;3,375745;0,000000;128,409972
401,500000;231,679993;3,375912;0,000000;128,354567
401,519989;232,000000;3,376082;0,000000;128,531856
401,540009;231,899994;3,376243;0,000000;128,476451
401,559998;232,000000;3,376410;0,000000;128,531856
401,579987;231,899994;3,376574;0,000000;128,476451
401,600006;231,779999;3,376739;0,000000;128,409972
401,619995;231,899994;3,376904;0,000000;128,476451
401,640015;231,899994;3,377072;0,000000;128,476451
401,660004;231,899994;3,377237;0,000000;128,476451
401,679993;232,000000;3,377404;0,000000;128,531856
401,700012;232,000000;3,377572;0,000000;128,531856
401,720001;231,779999;3,377739;0,000000;128,409972
401,739990;232,000000;3,377904;0,000000;128,531856
401,760010;231,899994;3,378072;0,000000;128,476451
401,779999;232,000000;3,378237;0,000000;128,531856
401,799988;232,000000;3,378400;0,000000;128,531856
401,820007;232,119995;3,378570;0,000000;128,598335
401,839996;232,000000;3,378735;0,000000;128,531856
401,859985;231,899994;3,378905;0,000000;128,476451
401,880005;232,119995;3,379068;0,000000;128,598335
401,899994;232,000000;3,379237;0,000000;128,531856
401,920013;232,119995;3,379403;0,000000;128,598335
